time,output,temp
10717,12,57.86568
10718,12,57.865726
10719,12,57.865772
10720,12,57.865818
10721,12,57.865864
10722,12,57.86591
10723,12,57.865955
10724,12,57.866
10725,12,57.866047
10726,12,57.866093
10727,12,57.86614
10728,12,57.866184
10729,12,57.86623
10730,12,57.866276
10731,12,57.86632
10732,12,57.866367
10733,12,57.866413
10734,12,57.86646
10735,12,57.866505
10736,12,57.86655
10737,12,57.866596
10738,12,57.866642
10739,12,57.866688
10740,12,57.866734
10741,12,57.86678
10742,12,57.866825
10743,12,57.86687
10744,12,57.866917
10745,12,57.866962
10746,12,57.86701
10747,12,57.867054
10748,12,57.8671
10749,12,57.867146
10750,12,57.86719
10751,12,57.867237
10752,12,57.867283
10753,12,57.86733
10754,12,57.867374
10755,12,57.86742
10756,12,57.867466
10757,12,57.86751
10758,12,57.867558
10759,12,57.867603
10760,12,57.86765
10761,12,57.867695
10762,12,57.86774
10763,12,57.867786
10764,12,57.867832
10765,12,57.867878
10766,12,57.867924
10767,12,57.86797
10768,12,57.868015
10769,12,57.86806
10770,12,57.868107
10771,12,57.868153
10772,12,57.8682
10773,12,57.868244
10774,12,57.86829
10775,12,57.868336
10776,12,57.86838
10777,12,57.868427
10778,12,57.868473
10779,12,57.86852
10780,12,57.868565
10781,12,57.86861
10782,12,57.868656
10783,12,57.868702
10784,12,57.868748
10785,12,57.868793
10786,12,57.86884
10787,12,57.868885
10788,12,57.86893
10789,12,57.868977
10790,12,57.869022
10791,12,57.86907
10792,12,57.869114
10793,12,57.86916
10794,12,57.869205
10795,12,57.86925
10796,12,57.869297
10797,12,57.869343
10798,12,57.86939
10799,12,57.869434
10800,12,57.86948
10801,12,57.869526
10802,12,57.86957
10803,12,57.869617
10804,12,57.869663
10805,12,57.86971
10806,12,57.869755
10807,12,57.8698
10808,12,57.869846
10809,12,57.869892
10810,12,57.869938
10811,12,57.869984
10812,12,57.87003
10813,12,57.870075
10814,12,57.87012
10815,12,57.870167
10816,12,57.870213
10817,12,57.87026
10818,12,57.870304
10819,12,57.87035
10820,12,57.870396
10821,12,57.87044
10822,12,57.870487
10823,12,57.870533
10824,12,57.87058
10825,12,57.870625
10826,12,57.87067
10827,12,57.870716
10828,12,57.87076
10829,12,57.870808
10830,12,57.870853
10831,12,57.8709
10832,12,57.870945
10833,12,57.87099
10834,12,57.871037
10835,12,57.871082
10836,12,57.871128
10837,12,57.871174
10838,12,57.87122
10839,12,57.871265
10840,12,57.87131
10841,12,57.871357
10842,12,57.871403
10843,12,57.87145
10844,12,57.871494
10845,12,57.87154
10846,12,57.871586
10847,12,57.87163
10848,12,57.871677
10849,12,57.871723
10850,12,57.87177
10851,12,57.871815
10852,12,57.87186
10853,12,57.871906
10854,12,57.871952
10855,12,57.871998
10856,12,57.872044
10857,12,57.87209
10858,12,57.872135
10859,12,57.87218
10860,12,57.872227
10861,12,57.872272
10862,12,57.87232
10863,12,57.872364
10864,12,57.87241
10865,12,57.872456
10866,12,57.8725
10867,12,57.872547
10868,12,57.872593
10869,12,57.87264
10870,12,57.872684
10871,12,57.87273
10872,12,57.872776
10873,12,57.87282
10874,12,57.872868
10875,12,57.872913
10876,12,57.87296
10877,12,57.873005
10878,12,57.87305
10879,12,57.873096
10880,12,57.873142
10881,12,57.873188
10882,12,57.873234
10883,12,57.87328
10884,12,57.873325
10885,12,57.87337
10886,12,57.873417
10887,12,57.873463
10888,12,57.87351
10889,12,57.873554
10890,12,57.8736
10891,12,57.873646
10892,12,57.87369
10893,12,57.873737
10894,12,57.873783
10895,12,57.87383
10896,12,57.873875
10897,12,57.87392
10898,12,57.873966
10899,12,57.874012
10900,12,57.874058
10901,12,57.874104
10902,12,57.87415
10903,12,57.874195
10904,12,57.87424
10905,12,57.874287
10906,12,57.874332
10907,12,57.87438
10908,12,57.874424
10909,12,57.87447
10910,12,57.874516
10911,12,57.87456
10912,12,57.874607
10913,12,57.874653
10914,12,57.8747
10915,12,57.874744
10916,12,57.87479
10917,12,57.874836
10918,12,57.87488
10919,12,57.874928
10920,12,57.874973
10921,12,57.87502
10922,12,57.875065
10923,12,57.87511
10924,12,57.875156
10925,12,57.875202
10926,12,57.875248
10927,12,57.875294
10928,12,57.87534
10929,12,57.875385
10930,12,57.87543
10931,12,57.875477
10932,12,57.875523
10933,12,57.87557
10934,12,57.875614
10935,12,57.87566
10936,12,57.875706
10937,12,57.87575
10938,12,57.875797
10939,12,57.875843
10940,12,57.87589
10941,12,57.875935
10942,12,57.87598
10943,12,57.876026
10944,12,57.876072
10945,12,57.876118
10946,12,57.876163
10947,12,57.87621
10948,12,57.876255
10949,12,57.8763
10950,12,57.876347
10951,12,57.876392
10952,12,57.87644
10953,12,57.876484
10954,12,57.87653
10955,12,57.876575
10956,12,57.87662
10957,12,57.876667
10958,12,57.876713
10959,12,57.87676
10960,12,57.876804
10961,12,57.87685
10962,12,57.876896
10963,12,57.87694
10964,12,57.876987
10965,12,57.877033
10966,12,57.87708
10967,12,57.877125
10968,12,57.87717
10969,12,57.877216
10970,12,57.877262
10971,12,57.877308
10972,12,57.877354
10973,12,57.8774
10974,12,57.877445
10975,12,57.87749
10976,12,57.877537
10977,12,57.877583
10978,12,57.87763
10979,12,57.877674
10980,12,57.87772
10981,12,57.877766
10982,12,57.87781
10983,12,57.877857
10984,12,57.877903
10985,12,57.87795
10986,12,57.877995
10987,12,57.87804
10988,12,57.878086
10989,12,57.87813
10990,12,57.878178
10991,12,57.878223
10992,12,57.87827
10993,12,57.878315
10994,12,57.87836
10995,12,57.878407
10996,12,57.878452
10997,12,57.878498
10998,12,57.878544
10999,12,57.87859
11000,12,57.878635
11001,12,57.87868
11002,12,57.878727
11003,12,57.878773
11004,12,57.87882
11005,12,57.878864
11006,12,57.87891
11007,12,57.878956
11008,12,57.879
11009,12,57.879047
11010,12,57.879093
11011,12,57.87914
11012,12,57.879185
11013,12,57.87923
11014,12,57.879276
11015,12,57.879322
11016,12,57.879368
11017,12,57.879414
11018,12,57.87946
11019,12,57.879505
11020,12,57.87955
11021,12,57.879597
11022,12,57.879642
11023,12,57.87969
11024,12,57.879734
11025,12,57.87978
11026,12,57.879826
11027,12,57.87987
11028,12,57.879917
11029,12,57.879963
11030,12,57.88001
11031,12,57.880054
11032,12,57.8801
11033,12,57.880146
11034,12,57.88019
11035,12,57.880238
11036,12,57.880283
11037,12,57.88033
11038,12,57.880375
11039,12,57.88042
11040,12,57.880466
11041,12,57.880512
11042,12,57.880558
11043,12,57.880604
11044,12,57.88065
11045,12,57.880695
11046,12,57.88074
11047,12,57.880787
11048,12,57.880833
11049,12,57.88088
11050,12,57.880924
11051,12,57.88097
11052,12,57.881016
11053,12,57.88106
11054,12,57.881107
11055,12,57.881153
11056,12,57.8812
11057,12,57.881245
11058,12,57.88129
11059,12,57.881336
11060,12,57.881382
11061,12,57.881428
11062,12,57.881474
11063,12,57.88152
11064,12,57.881565
11065,12,57.88161
11066,12,57.881657
11067,12,57.881702
11068,12,57.88175
11069,12,57.881794
11070,12,57.88184
11071,12,57.881886
11072,12,57.88193
11073,12,57.881977
11074,12,57.882023
11075,12,57.88207
11076,12,57.882114
11077,12,57.88216
11078,12,57.882206
11079,12,57.88225
11080,12,57.882298
11081,12,57.882343
11082,12,57.88239
11083,12,57.882435
11084,12,57.88248
11085,12,57.882526
11086,12,57.882572
11087,12,57.882618
11088,12,57.882664
11089,12,57.88271
11090,12,57.882755
11091,12,57.8828
11092,12,57.882847
11093,12,57.882893
11094,12,57.88294
11095,12,57.882984
11096,12,57.88303
11097,12,57.883076
11098,12,57.88312
11099,12,57.883167
11100,12,57.883213
11101,12,57.88326
11102,12,57.883305
11103,12,57.88335
11104,12,57.883396
11105,12,57.883442
11106,12,57.883488
11107,12,57.883533
11108,12,57.88358
11109,12,57.883625
11110,12,57.88367
11111,12,57.883717
11112,12,57.883762
11113,12,57.88381
11114,12,57.883854
11115,12,57.8839
11116,12,57.883945
11117,12,57.88399
11118,12,57.884037
11119,12,57.884083
11120,12,57.88413
11121,12,57.884174
11122,12,57.88422
11123,12,57.884266
11124,12,57.88431
11125,12,57.884357
11126,12,57.884403
11127,12,57.88445
11128,12,57.884495
11129,12,57.88454
11130,12,57.884586
11131,12,57.884632
11132,12,57.884678
11133,12,57.884724
11134,12,57.88477
11135,12,57.884815
11136,12,57.88486
11137,12,57.884907
11138,12,57.884953
11139,12,57.885
11140,12,57.885044
11141,12,57.88509
11142,12,57.885136
11143,12,57.88518
11144,12,57.885227
11145,12,57.885273
11146,12,57.88532
11147,12,57.885365
11148,12,57.88541
11149,12,57.885456
11150,12,57.8855
11151,12,57.885548
11152,12,57.885593
11153,12,57.88564
11154,12,57.885685
11155,12,57.88573
11156,12,57.885777
11157,12,57.885822
11158,12,57.885868
11159,12,57.885914
11160,12,57.88596
11161,12,57.886005
11162,12,57.88605
11163,12,57.886097
11164,12,57.886143
11165,12,57.88619
11166,12,57.886234
11167,12,57.88628
11168,12,57.886326
11169,12,57.88637
11170,12,57.886417
11171,12,57.886463
11172,12,57.88651
11173,12,57.886555
11174,12,57.8866
11175,12,57.886646
11176,12,57.886692
11177,12,57.886738
11178,12,57.886784
11179,12,57.88683
11180,12,57.886875
11181,12,57.88692
11182,12,57.886967
11183,12,57.887012
11184,12,57.88706
11185,12,57.8871
11186,12,57.887142
11187,12,57.887184
11188,12,57.887226
11189,12,57.887268
11190,12,57.88731
11191,12,57.887352
11192,12,57.887394
11193,12,57.887436
11194,12,57.887478
11195,12,57.88752
11196,12,57.88756
11197,12,57.887604
11198,12,57.887646
11199,12,57.887688
11200,12,57.88773
11201,12,57.88777
11202,12,57.887814
11203,12,57.887856
11204,12,57.887897
11205,12,57.88794
11206,12,57.88798
11207,12,57.888023
11208,12,57.888065
11209,12,57.888107
11210,12,57.88815
11211,12,57.88819
11212,12,57.888233
11213,12,57.888275
11214,12,57.888317
11215,12,57.88836
11216,12,57.8884
11217,12,57.888443
11218,12,57.888485
11219,12,57.888527
11220,12,57.88857
11221,12,57.88861
11222,12,57.888653
11223,12,57.888695
11224,12,57.888737
11225,12,57.88878
11226,12,57.88882
11227,12,57.888863
11228,12,57.888905
11229,12,57.888947
11230,12,57.88899
11231,12,57.88903
11232,12,57.889072
11233,12,57.889114
11234,12,57.889156
11235,12,57.8892
11236,12,57.88924
11237,12,57.889282
11238,12,57.889324
11239,12,57.889366
11240,12,57.88941
11241,12,57.88945
11242,12,57.889492
11243,12,57.889534
11244,12,57.889576
11245,12,57.889618
11246,12,57.88966
11247,12,57.8897
11248,12,57.889744
11249,12,57.889786
11250,12,57.889828
11251,12,57.88987
11252,12,57.88991
11253,12,57.889954
11254,12,57.889996
11255,12,57.890038
11256,12,57.89008
11257,12,57.89012
11258,12,57.890163
11259,12,57.890205
11260,12,57.890247
11261,12,57.89029
11262,12,57.89033
11263,12,57.890373
11264,12,57.890415
11265,12,57.890457
11266,12,57.8905
11267,12,57.89054
11268,12,57.890583
11269,12,57.890625
11270,12,57.890667
11271,12,57.89071
11272,12,57.89075
11273,12,57.890793
11274,12,57.890835
11275,12,57.890877
11276,12,57.89092
11277,12,57.89096
11278,12,57.891003
11279,12,57.891045
11280,12,57.891087
11281,12,57.89113
11282,12,57.89117
11283,12,57.891212
11284,12,57.891254
11285,12,57.891296
11286,12,57.89134
11287,12,57.89138
11288,12,57.891422
11289,12,57.891464
11290,12,57.891506
11291,12,57.89155
11292,12,57.89159
11293,12,57.891632
11294,12,57.891674
11295,12,57.891716
11296,12,57.891758
11297,12,57.8918
11298,12,57.89184
11299,12,57.891884
11300,12,57.891926
11301,12,57.891968
11302,12,57.89201
11303,12,57.89205
11304,12,57.892094
11305,12,57.892136
11306,12,57.892178
11307,12,57.89222
11308,12,57.89226
11309,12,57.892303
11310,12,57.892345
11311,12,57.892387
11312,12,57.89243
11313,12,57.89247
11314,12,57.892513
11315,12,57.892555
11316,12,57.892597
11317,12,57.89264
11318,12,57.89268
11319,12,57.892723
11320,12,57.892765
11321,12,57.892807
11322,12,57.89285
11323,12,57.89289
11324,12,57.892933
11325,12,57.892975
11326,12,57.893017
11327,12,57.89306
11328,12,57.8931
11329,12,57.893143
11330,12,57.893185
11331,12,57.893227
11332,12,57.89327
11333,12,57.89331
11334,12,57.893353
11335,12,57.893394
11336,12,57.893436
11337,12,57.89348
11338,12,57.89352
11339,12,57.893562
11340,12,57.893604
11341,12,57.893646
11342,12,57.89369
11343,12,57.89373
11344,12,57.893772
11345,12,57.893814
11346,12,57.893856
11347,12,57.893898
11348,12,57.89394
11349,12,57.893982
11350,12,57.894024
11351,12,57.894066
11352,12,57.894108
11353,12,57.89415
11354,12,57.89419
11355,12,57.894234
11356,12,57.894276
11357,12,57.894318
11358,12,57.89436
11359,12,57.8944
11360,12,57.894444
11361,12,57.894485
11362,12,57.894527
11363,12,57.89457
11364,12,57.89461
11365,12,57.894653
11366,12,57.894695
11367,12,57.894737
11368,12,57.89478
11369,12,57.89482
11370,12,57.894863
11371,12,57.894905
11372,12,57.894947
11373,12,57.89499
11374,12,57.89503
11375,12,57.895073
11376,12,57.895115
11377,12,57.895157
11378,12,57.8952
11379,12,57.89524
11380,12,57.895283
11381,12,57.895325
11382,12,57.895367
11383,12,57.89541
11384,12,57.89545
11385,12,57.895493
11386,12,57.895535
11387,12,57.895576
11388,12,57.89562
11389,12,57.89566
11390,12,57.895702
11391,12,57.895744
11392,12,57.895786
11393,12,57.89583
11394,12,57.89587
11395,12,57.895912
11396,12,57.895954
11397,12,57.895996
11398,12,57.896038
11399,12,57.89608
11400,12,57.896122
11401,12,57.896164
11402,12,57.896206
11403,12,57.896248
11404,12,57.89629
11405,12,57.89633
11406,12,57.896374
11407,12,57.896416
11408,12,57.896458
11409,12,57.8965
11410,12,57.89654
11411,12,57.896584
11412,12,57.896626
11413,12,57.896667
11414,12,57.89671
11415,12,57.89675
11416,12,57.896793
11417,12,57.896835
11418,12,57.896877
11419,12,57.89692
11420,12,57.89696
11421,12,57.897003
11422,12,57.897045
11423,12,57.897087
11424,12,57.89713
11425,12,57.89717
11426,12,57.897213
11427,12,57.897255
11428,12,57.897297
11429,12,57.89734
11430,12,57.89738
11431,12,57.897423
11432,12,57.897465
11433,12,57.897507
11434,12,57.89755
11435,12,57.89759
11436,12,57.897633
11437,12,57.897675
11438,12,57.897717
11439,12,57.89776
11440,12,57.8978
11441,12,57.897842
11442,12,57.897884
11443,12,57.897926
11444,12,57.89797
11445,12,57.89801
11446,12,57.898052
11447,12,57.898094
11448,12,57.898136
11449,12,57.89818
11450,12,57.89822
11451,12,57.898262
11452,12,57.898304
11453,12,57.898346
11454,12,57.898388
11455,12,57.89843
11456,12,57.89847
11457,12,57.898514
11458,12,57.898556
11459,12,57.898598
11460,12,57.89864
11461,12,57.89868
11462,12,57.898724
11463,12,57.898766
11464,12,57.898808
11465,12,57.89885
11466,12,57.89889
11467,12,57.898933
11468,12,57.898975
11469,12,57.899017
11470,12,57.89906
11471,12,57.8991
11472,12,57.899143
11473,12,57.899185
11474,12,57.899227
11475,12,57.89927
11476,12,57.89931
11477,12,57.899353
11478,12,57.899395
11479,12,57.899437
11480,12,57.89948
11481,12,57.89952
11482,12,57.899563
11483,12,57.899605
11484,12,57.899647
11485,12,57.89969
11486,12,57.89973
11487,12,57.899773
11488,12,57.899815
11489,12,57.899857
11490,12,57.8999
11491,12,57.89994
11492,12,57.899982
11493,12,57.900024
11494,12,57.900066
11495,12,57.90011
11496,12,57.90015
11497,12,57.900192
11498,12,57.900234
11499,12,57.900276
11500,12,57.90032
11501,12,57.90036
11502,12,57.900402
11503,12,57.900444
11504,12,57.900486
11505,12,57.900528
11506,12,57.90057
11507,12,57.90061
11508,12,57.900654
11509,12,57.900696
11510,12,57.900738
11511,12,57.90078
11512,12,57.90082
11513,12,57.900864
11514,12,57.900906
11515,12,57.900948
11516,12,57.90099
11517,12,57.90103
11518,12,57.901073
11519,12,57.901115
11520,12,57.901157
11521,12,57.9012
11522,12,57.90124
11523,12,57.901283
11524,12,57.901325
11525,12,57.901367
11526,12,57.90141
11527,12,57.90145
11528,12,57.901493
11529,12,57.901535
11530,12,57.901577
11531,12,57.90162
11532,12,57.90166
11533,12,57.901703
11534,12,57.901745
11535,12,57.901787
11536,12,57.90183
11537,12,57.90187
11538,12,57.901913
11539,12,57.901955
11540,12,57.901997
11541,12,57.90204
11542,12,57.90208
11543,12,57.902122
11544,12,57.902164
11545,12,57.902206
11546,12,57.90225
11547,12,57.90229
11548,12,57.902332
11549,12,57.902374
11550,12,57.902416
11551,12,57.90246
11552,12,57.9025
11553,12,57.902542
11554,12,57.902584
11555,12,57.902626
11556,12,57.902668
11557,12,57.90271
11558,12,57.902752
11559,12,57.902794
11560,12,57.902836
11561,12,57.902878
11562,12,57.90292
11563,12,57.90296
11564,12,57.903004
11565,12,57.903046
11566,12,57.903088
11567,12,57.90313
11568,12,57.90317
11569,12,57.903214
11570,12,57.903255
11571,12,57.903297
11572,12,57.90334
11573,12,57.90338
11574,12,57.903423
11575,12,57.903465
11576,12,57.903507
11577,12,57.90355
11578,12,57.90359
11579,12,57.903633
11580,12,57.903675
11581,12,57.903717
11582,12,57.90376
11583,12,57.9038
11584,12,57.903843
11585,12,57.903885
11586,12,57.903927
11587,12,57.90397
11588,12,57.90401
11589,12,57.904053
11590,12,57.904095
11591,12,57.904137
11592,12,57.90418
11593,12,57.90422
11594,12,57.904263
11595,12,57.904305
11596,12,57.904346
11597,12,57.90439
11598,12,57.90443
11599,12,57.904472
11600,12,57.904514
11601,12,57.904556
11602,12,57.9046
11603,12,57.90464
11604,12,57.904682
11605,12,57.904724
11606,12,57.904766
11607,12,57.904808
11608,12,57.90485
11609,12,57.904892
11610,12,57.904934
11611,12,57.904976
11612,12,57.905018
11613,12,57.90506
11614,12,57.9051
11615,12,57.905144
11616,12,57.905186
11617,12,57.905228
11618,12,57.90527
11619,12,57.90531
11620,12,57.905354
11621,12,57.905396
11622,12,57.905437
11623,12,57.90548
11624,12,57.90552
11625,12,57.905563
11626,12,57.905605
11627,12,57.905647
11628,12,57.90569
11629,12,57.90573
11630,12,57.905773
11631,12,57.905815
11632,12,57.905857
11633,12,57.9059
11634,12,57.90594
11635,12,57.905983
11636,12,57.906025
11637,12,57.906067
11638,12,57.90611
11639,12,57.90615
11640,12,57.906193
11641,12,57.906235
11642,12,57.906277
11643,12,57.90632
11644,12,57.90636
11645,12,57.906403
11646,12,57.906445
11647,12,57.906487
11648,12,57.90653
11649,12,57.90657
11650,12,57.906612
11651,12,57.906654
11652,12,57.906696
11653,12,57.90674
11654,12,57.90678
11655,12,57.906822
11656,12,57.906864
11657,12,57.906906
11658,12,57.906948
11659,12,57.90699
11660,12,57.907032
11661,12,57.907074
11662,12,57.907116
11663,12,57.907158
11664,12,57.9072
11665,12,57.90724
11666,12,57.907284
11667,12,57.907326
11668,12,57.907368
11669,12,57.90741
11670,12,57.90745
11671,12,57.907494
11672,12,57.907536
11673,12,57.907578
11674,12,57.90762
11675,12,57.90766
11676,12,57.907703
11677,12,57.907745
11678,12,57.907787
11679,12,57.90783
11680,12,57.90787
11681,12,57.907913
11682,12,57.907955
11683,12,57.907997
11684,12,57.90804
11685,12,57.90808
11686,12,57.908123
11687,12,57.908165
11688,12,57.908207
11689,12,57.90825
11690,12,57.90829
11691,12,57.908333
11692,12,57.908375
11693,12,57.908417
11694,12,57.90846
11695,12,57.9085
11696,12,57.908543
11697,12,57.908585
11698,12,57.908627
11699,12,57.90867
11700,12,57.90871
11701,12,57.908752
11702,12,57.908794
11703,12,57.908836
11704,12,57.90888
11705,12,57.90892
11706,12,57.908962
11707,12,57.909004
11708,12,57.909046
11709,12,57.90909
11710,12,57.90913
11711,12,57.909172
11712,12,57.909214
11713,12,57.909256
11714,12,57.909298
11715,12,57.90934
11716,12,57.90938
11717,12,57.909424
11718,12,57.909466
11719,12,57.909508
11720,12,57.90955
11721,12,57.90959
11722,12,57.909634
11723,12,57.909676
11724,12,57.909718
11725,12,57.90976
11726,12,57.9098
11727,12,57.909843
11728,12,57.909885
11729,12,57.909927
11730,12,57.90997
11731,12,57.91001
11732,12,57.910053
11733,12,57.910095
11734,12,57.910137
11735,12,57.91018
11736,12,57.91022
11737,12,57.910263
11738,12,57.910305
11739,12,57.910347
11740,12,57.91039
11741,12,57.91043
11742,12,57.910473
11743,12,57.910515
11744,12,57.910557
11745,12,57.9106
11746,12,57.91064
11747,12,57.910683
11748,12,57.910725
11749,12,57.910767
11750,12,57.91081
11751,12,57.91085
11752,12,57.910892
11753,12,57.910934
11754,12,57.910976
11755,12,57.91102
11756,12,57.91106
11757,12,57.911102
11758,12,57.911144
11759,12,57.911186
11760,12,57.91123
11761,12,57.91127
11762,12,57.911312
11763,12,57.911354
11764,12,57.911396
11765,12,57.911438
11766,12,57.91148
11767,12,57.911522
11768,12,57.911564
11769,12,57.911606
11770,12,57.911648
11771,12,57.91169
11772,12,57.91173
11773,12,57.911774
11774,12,57.911816
11775,12,57.911858
11776,12,57.9119
11777,12,57.91194
11778,12,57.911983
11779,12,57.912025
